conflict_country,iso3c,med_location - MULTISELECT,med_loc_cty,med_loc_x,med_loc_y,latitude_con,longitude_con,dist_mediation_conflict,mediation_count,agreements_sum
Afghanistan,AFG,"Vienna, Austria",AUT,16.3725,48.2083,33.81875642614741,65.92599980294847,4375.7904669748705,2,0
Afghanistan,AFG,"Istanbul, Turkey",TUR,28.955,41.0136,33.81875642614741,65.92599980294847,3342.143325474846,1,0
Afghanistan,AFG,"Moscow, Russia",RUS,37.6172,55.7558,33.81875642614741,65.92599980294847,3265.8959896438637,1,0
Afghanistan,AFG,"Doha, Qatar",QAT,51.5333,25.2867,33.81875642614741,65.92599980294847,1682.425008384082,1,0
Afghanistan,AFG,"Dushanbe, Tajikistan",TJK,68.78,38.5367,33.81875642614741,65.92599980294847,582.9971371,1,0
Israel,ISR,"New York, United States",USA,-73.9249,40.6943,31.43297864,34.99113819680111,9194.804177119031,2,0
Israel,ISR,"Washington, United States",USA,-77.0163,38.9047,31.43297864,34.99113819680111,9525.787328770904,4,0
Israel,ISR,"China, China",CHN,105,35,31.43297864,34.99113819680111,6401.282033,1,0
Israel,ISR,"Beijing, China",CHN,116.3975,39.9067,31.43297864,34.99113819680111,7174.462037520189,2,1
Israel,ISR,"Rome, Italy",ITA,12.4828,41.8933,31.43297864,34.99113819680111,2312.588622052639,2,0
Israel,ISR,"Valletta, Malta",MLT,14.5125,35.8983,31.43297864,34.99113819680111,1958.689404170837,1,0
Israel,ISR,"Paris, France",FRA,2.3522,48.8567,31.43297864,34.99113819680111,3346.959426248428,6,0
Israel,ISR,"Warsaw, Poland",POL,21.0111,52.23,31.43297864,34.99113819680111,2575.0057122543267,3,0
Israel,ISR,"El Alamein, Egypt",EGY,28.9543,30.8225,31.43297864,34.99113819680111,579.6620798282366,1,0
Israel,ISR,"Istanbul, Turkey",TUR,28.955,41.0136,31.43297864,34.99113819680111,1192.8218000419367,1,0
Israel,ISR,"Egypt, Egypt",EGY,30,27,31.43297864,34.99113819680111,690.4282607920917,2,0
Israel,ISR,"Cairo, Egypt",EGY,31.2358,30.0444,31.43297864,34.99113819680111,391.15730070142325,45,0
Israel,ISR,"Khartoum, Sudan",SDN,32.5,15.6,31.43297864,34.99113819680111,1771.775925189935,2,2
Israel,ISR,"Ankara, Turkey",TUR,32.85,39.93,31.43297864,34.99113819680111,962.4027676714431,3,0
Israel,ISR,"Cyprus, Cyprus",CYP,33,35,31.43297864,34.99113819680111,436.9653737860552,1,0
Israel,ISR,"Sharm El-Sheikh, Egypt",EGY,34.3618,27.9654,31.43297864,34.99113819680111,389.1651038291301,1,1
Israel,ISR,"Gaza, Gaza Strip",XGZ,34.456,31.5069,31.43297864,34.99113819680111,51.51181645377665,1,0
Israel,ISR,"Israel, Israel",ISR,34.75,31.5,31.43297864,34.99113819680111,24.091576985420545,14,0
Israel,ISR,"Tel Aviv-Yafo, Israel",ISR,34.78,32.08,31.43297864,34.99113819680111,74.47986710134707,7,1
Israel,ISR,"Al `Aqabah, Jordan",JOR,35.0056,29.5319,31.43297864,34.99113819680111,210.7594122765191,1,1
Israel,ISR,"Naqoura, Lebanon",LBN,35.1399,33.1183,31.43297864,34.99113819680111,187.41277999538798,1,0
Israel,ISR,"Ramallah, Israel",ISR,35.2034,31.9038,31.43297864,34.99113819680111,55.95136591140496,3,0
Israel,ISR,"Jerusalem, Israel",ISR,35.2256,31.7789,31.43297864,34.99113819680111,44.34172954027965,9,0
Israel,ISR,"West Bank, Israel",ISR,35.3027,31.9466,31.43297864,34.99113819680111,64.15582950618398,2,0
Israel,ISR,"Beirut, Lebanon",LBN,35.5057,33.8983,31.43297864,34.99113819680111,277.62731338075105,3,0
Israel,ISR,"Lebanon, Lebanon",LBN,35.8333,33.8333,31.43297864,34.99113819680111,277.6702241543882,1,0
Israel,ISR,"Amman, Jordan",JOR,35.9328,31.9497,31.43297864,34.99113819680111,106.08005798421574,2,0
Israel,ISR,"Moscow, Russia",RUS,37.6172,55.7558,31.43297864,34.99113819680111,2710.230740782316,3,0
Israel,ISR,"Saudi Arabia, Saudi Arabia",SAU,45,25,31.43297864,34.99113819680111,1212.9135251254854,1,0
Israel,ISR,"Riyadh, Saudi Arabia",SAU,46.7167,24.6333,31.43297864,34.99113819680111,1375.9760701310881,3,0
Israel,ISR,"Dhahran, Saudi Arabia",SAU,50.0393,26.2361,31.43297864,34.99113819680111,1575.7028670230459,1,0
Israel,ISR,"Qatar, Qatar",QAT,51.25,25.5,31.43297864,34.99113819680111,1720.3648877872881,2,0
Israel,ISR,"Tehran, Iran",IRN,51.3889,35.6892,31.43297864,34.99113819680111,1591.8489749307112,1,0
Israel,ISR,"Doha, Qatar",QAT,51.5333,25.2867,31.43297864,34.99113819680111,1756.404319840483,27,0
Israel,ISR,"Dubai, United Arab Emirates",ARE,55.2972,25.2631,31.43297864,34.99113819680111,2101.085846852168,1,0
Libya,LBY,"Morocco, Morocco",MAR,-5,32,27.016716392720838,18.06679321821868,2298.7710326442007,1,0
Libya,LBY,"Bouznika, Morocco",MAR,-7.156,33.7875,27.016716392720838,18.06679321821868,2529.736910603491,3,1
Libya,LBY,"Tunis, Tunisia",TUN,10.1817,36.8064,27.016716392720838,18.06679321821868,1315.8439669126549,5,1
Libya,LBY,"Sebha, Libya",LBY,14.4283,27.035,27.016716392720838,18.06679321821868,361.0487557880111,1,0
Libya,LBY,"Sirte, Libya",LBY,16.5887,31.2089,27.016716392720838,18.06679321821868,486.39683147979883,2,0
Libya,LBY,"Libya, Libya",LBY,17,25,27.016716392720838,18.06679321821868,247.63647752840689,8,0
Libya,LBY,"Paris, France",FRA,2.3522,48.8567,27.016716392720838,18.06679321821868,2777.5377037324274,1,0
Libya,LBY,"Benghazi, Libya",LBY,20.0667,32.1167,27.016716392720838,18.06679321821868,597.5644751,16,1
Libya,LBY,"Egypt, Egypt",EGY,30,27,27.016716392720838,18.06679321821868,1183.900060966339,1,0
Libya,LBY,"Cairo, Egypt",EGY,31.2358,30.0444,27.016716392720838,18.06679321821868,1330.9873441857924,9,4
Libya,LBY,"Tripoli, Lebanon",LBN,35.8344,34.4367,27.016716392720838,18.06679321821868,1886.2768784795971,19,2
Sudan,SDN,"New York, United States",USA,-73.9249,40.6943,15.967966109559558,29.907465245720665,9989.339125108872,1,1
Sudan,SDN,"Washington, United States",USA,-77.0163,38.9047,15.967966109559558,29.907465245720665,10309.364003143899,5,2
Sudan,SDN,"Berlin, Germany",DEU,13.405,52.52,15.967966109559558,29.907465245720665,4307.877611289753,2,2
Sudan,SDN,"Paris, France",FRA,2.3522,48.8567,15.967966109559558,29.907465245720665,4423.758597469643,2,0
Sudan,SDN,"Nyala, Sudan",SDN,24.8833,12.05,15.967966109559558,29.907465245720665,694.5131535,2,0
Sudan,SDN,"North Darfur, Sudan",SDN,24.9042,15.7662,15.967966109559558,29.907465245720665,536.3258618399109,2,1
Sudan,SDN,"El Fasher, Sudan",SDN,25.35,13.6306,15.967966109559558,29.907465245720665,554.5601662284897,1,0
Sudan,SDN,"West Kordofan, Sudan",SDN,28,11.5,15.967966109559558,29.907465245720665,535.6238535558614,1,0
Sudan,SDN,"Johannesburg, South Africa",ZAF,28.0456,-26.2044,15.967966109559558,29.907465245720665,4669.9315300951685,1,0
Sudan,SDN,"South Kordofan, Sudan",SDN,30,11,15.967966109559558,29.907465245720665,549.7236283700588,2,0
Sudan,SDN,"Sudan, Sudan",SDN,30,15,15.967966109559558,29.907465245720665,107.56807151330747,17,3
Sudan,SDN,"Cairo, Egypt",EGY,31.2358,30.0444,15.967966109559558,29.907465245720665,1564.8273412489114,3,0
Sudan,SDN,"Juba, South Sudan",SSD,31.6,4.85,15.967966109559558,29.907465245720665,1243.6391895998524,47,19
Sudan,SDN,"Entebbe, Sudan",SDN,32.4795,0.0486,15.967966109559558,29.907465245720665,1783.2559987319914,1,0
Sudan,SDN,"Khartoum, Sudan",SDN,32.5,15.6,15.967966109559558,29.907465245720665,280.7525597034919,74,10
Sudan,SDN,"Kampala, Uganda",UGA,32.5811,0.3136,15.967966109559558,29.907465245720665,1756.151951,2,0
Sudan,SDN,"Tripoli, Lebanon",LBN,35.8344,34.4367,15.967966109559558,29.907465245720665,2130.1953072981973,2,0
Sudan,SDN,"East Sudan, Sudan",SDN,36,14,15.967966109559558,29.907465245720665,690.4789759142935,2,0
Sudan,SDN,"Eastern Sudan, Sudan",SDN,36,16,15.967966109559558,29.907465245720665,652.1489381631619,3,0
Sudan,SDN,"Nairobi, Kenya",KEN,36.8172,-1.2864,15.967966109559558,29.907465245720665,2054.071623732183,4,0
Sudan,SDN,"Port Sudan, Sudan",SDN,37.2167,19.6167,15.967966109559558,29.907465245720665,873.6959446267631,6,0
Sudan,SDN,"Ethiopia, Ethiopia",ETH,38,8,15.967966109559558,29.907465245720665,1245.895563844483,1,0
Sudan,SDN,"Addis Ababa, Ethiopia",ETH,38.74,9.03,15.967966109559558,29.907465245720665,1228.6110052842112,15,2
Sudan,SDN,"Jeddah, Saudi Arabia",SAU,39.1728,21.5433,15.967966109559558,29.907465245720665,1155.0401438271854,6,2
Sudan,SDN,"Djibouti, Djibouti",DJI,43,11.5,15.967966109559558,29.907465245720665,1499.2888739640034,3,1
Sudan,SDN,"Saudi Arabia, Saudi Arabia",SAU,45,25,15.967966109559558,29.907465245720665,1862.7758107764794,3,1
Sudan,SDN,"Doha, Qatar",QAT,51.5333,25.2867,15.967966109559558,29.907465245720665,2474.1260695722967,2,0
Sudan,SDN,"Geneva, Switzerland",CHE,6.1469,46.2017,15.967966109559558,29.907465245720665,4013.152970794977,1,0
Sudan,SDN,"Switzerland, Switzerland",CHE,8,47,15.967966109559558,29.907465245720665,3991.3559011491147,1,1
Syria,SYR,"Ankara, Turkey",TUR,32.85,39.93,35.016777325870294,38.48446214064041,738.4229700398315,1,0
Syria,SYR,"Latakia, Syria",SYR,35.7833,35.5167,35.016777325870294,38.48446214064041,251.95241562509113,1,0
Syria,SYR,"Damascus, Syria",SYR,36.2919,33.5131,35.016777325870294,38.48446214064041,261.8963414,1,0
Syria,SYR,"Moscow, Russia",RUS,37.6172,55.7558,35.016777325870294,38.48446214064041,2305.875122715103,6,0
Syria,SYR,"Manbij, Syria",SYR,37.965,36.51,35.016777325870294,38.48446214064041,172.21001667956904,1,1
Syria,SYR,"Deir ez-Zor, Syria",SYR,40.1333,35.3333,35.016777325870294,38.48446214064041,154.2464756346466,1,0
Syria,SYR,"Riyadh, Saudi Arabia",SAU,46.7167,24.6333,35.016777325870294,38.48446214064041,1397.9437916301192,1,0
Syria,SYR,"Muscat, Oman",OMN,58.5922,23.6139,35.016777325870294,38.48446214064041,2319.2294432279573,1,0
Syria,SYR,"Astana, Kazakhstan",KAZ,71.4222,51.1472,35.016777325870294,38.48446214064041,3184.1584901271026,4,0
Yemen,YEM,"New York, United States",USA,-73.9249,40.6943,15.917280681859959,47.56778725520255,11320.234543242257,1,0
Yemen,YEM,"Washington, United States",USA,-77.0163,38.9047,15.917280681859959,47.56778725520255,11650.86911454981,1,0
Yemen,YEM,"Stockholm, Sweden",SWE,18.0686,59.3294,15.917280681859959,47.56778725520255,5386.098047788194,1,1
Yemen,YEM,"Cairo, Egypt",EGY,31.2358,30.0444,15.917280681859959,47.56778725520255,2286.341517365041,1,0
Yemen,YEM,"Amman, Jordan",JOR,35.9328,31.9497,15.917280681859959,47.56778725520255,2130.968183225403,23,5
Yemen,YEM,"Jordan, Jordan",JOR,36,31,15.917280681859959,47.56778725520255,2043.045390063538,1,1
Yemen,YEM,"Red Sea States, Sudan",SDN,37,19,15.917280681859959,47.56778725520255,1172.9441162055975,1,0
Yemen,YEM,"Jeddah, Saudi Arabia",SAU,39.1728,21.5433,15.917280681859959,47.56778725520255,1081.962622847488,3,1
Yemen,YEM,"Hodeidah, Yemen",YEM,42.951,14.802,15.917280681859959,47.56778725520255,510.81053297448165,1,0
Yemen,YEM,"Al Hudaydah, Yemen",YEM,42.9511,14.8022,15.917280681859959,47.56778725520255,510.79454303226197,4,1
Yemen,YEM,"Mokha, Yemen",YEM,43.2504,13.3203,15.917280681859959,47.56778725520255,546.6986208923995,2,0
Yemen,YEM,"Ta`izz, Yemen",YEM,44.0219,13.5789,15.917280681859959,47.56778725520255,461.18375414818235,2,0
Yemen,YEM,"Turbah, Yemen",YEM,44.1198,13.215,15.917280681859959,47.56778725520255,476.8938359443758,1,0
Yemen,YEM,"Sanaa, Yemen",YEM,44.2064,15.3483,15.917280681859959,47.56778725520255,365.88592040663116,31,3
Yemen,YEM,"Baghdad, Iraq",IRQ,44.3661,33.3153,15.917280681859959,47.56778725520255,1953.9680760271017,1,0
Yemen,YEM,"Saudi Arabia, Saudi Arabia",SAU,45,25,15.917280681859959,47.56778725520255,1040.5428132726897,1,0
Yemen,YEM,"Aden, Yemen",YEM,45.0333,12.8,15.917280681859959,47.56778725520255,440.0836912050789,11,2
Yemen,YEM,"Riyadh, Saudi Arabia",SAU,46.7167,24.6333,15.917280681859959,47.56778725520255,969.0212519562668,37,6
Yemen,YEM,"Yemen, Yemen",YEM,48,15,15.917280681859959,47.56778725520255,111.59612123465361,2,1
Yemen,YEM,"United Arab Emirates, United Arab Emirates",ARE,54,24,15.917280681859959,47.56778725520255,1119.3207000728862,2,1
Yemen,YEM,"Abu Dhabi, United Arab Emirates",ARE,54.3667,24.4667,15.917280681859959,47.56778725520255,1182.979536170828,1,0
Yemen,YEM,"Oman, Oman",OMN,57,21,15.917280681859959,47.56778725520255,1143.693300733372,4,0
Yemen,YEM,"Muscat, Oman",OMN,58.5922,23.6139,15.917280681859959,47.56778725520255,1434.4314059335024,24,3
Yemen,YEM,"Geneva, Switzerland",CHE,6.1469,46.2017,15.917280681859959,47.56778725520255,5093.25853,4,3